"PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
5.33321903691013,0.383309583905911,-2.03847671631922,0.0395426648300411,-0.360908569012734,"alpha"
4.77315687390806,0.179459955981014,-0.487183979957899,-0.508964055240717,0.557991619895669,"alpha"
4.96262541481156,0.656928063151599,-1.39884375624371,-0.209675496478037,0.147263817435023,"alpha"
6.16711866841707,-1.92841798188836,-1.00505924091303,-1.22720787711401,0.537841903494932,"alpha"
7.08921765497063,-1.08104931742733,-1.35122750923929,-0.638515697300697,0.462812366638753,"alpha"
7.84161385007176,-1.61833366203884,-0.317332927183082,-0.312614256590053,-0.148991405421301,"alpha"
5.51206851205847,0.258164103493038,-0.417123659543472,0.328997237579571,0.214943055343798,"alpha"
4.40429489176293,0.308354823503602,-0.685213999054535,0.115675731473366,-0.0916758375937741,"alpha"
3.23547695384936,2.99263800557552,4.61585889829656,0.773951468670715,-0.0138339261447309,"alpha"
7.7390756330303,-1.49743507229948,-0.184326812860437,-0.257351061842299,0.0641233300466745,"alpha"
6.51074406167846,-0.241566773599153,0.77017350077873,0.571468185336875,-0.0734887696794977,"alpha"
6.12385280115862,-0.19539755238,-2.20923057500539,-0.937156176788465,0.548387273688251,"alpha"
4.50894444238508,-0.0847166387004421,-1.51927367865547,-0.223174616791877,0.692121707060669,"alpha"
7.20560199135415,-2.11555297759723,-2.79547529968447,-1.68321160444755,-0.0739286312284509,"alpha"
7.20169312787125,-1.94360593430143,-1.82236381070008,0.0787972279680977,-0.395593875618502,"alpha"
5.39490961124615,-0.214704467770581,-0.825218785055877,-0.446694817399527,0.316646218595679,"alpha"
6.33554329618675,-1.29447829434428,-0.601531010687222,-0.124608990402631,0.16680378607442,"alpha"
6.95392223740085,-0.922154252530286,-1.56449175884891,-0.185361168896195,0.34539309841783,"alpha"
8.57174123027156,-3.15494470789027,-1.35664784060955,-1.22814007419462,-0.0188161556689215,"alpha"
1.17001888327459,-0.766816542173159,3.04359677698874,4.40241684096695,5.28132677469662,"alpha"
8.26108322441542,-1.34299627866763,-1.88124716939021,-0.768833242318459,-0.0272371503813577,"alpha"
4.92723256167776,0.149608102047624,-0.898644216076634,-0.180402557805897,0.594088820001853,"alpha"
7.14538413891456,-0.154140978395424,-0.380239872840301,-0.0649743183036517,-0.373289083526394,"alpha"
8.21873053605971,-1.96913726744474,-2.21201691699479,-1.11377724916013,0.355744378288215,"alpha"
6.75451340303203,-1.75267473459855,0.504977481026642,-0.143659636328208,0.370159214531868,"alpha"
5.17729547908058,-1.87842663984932,-2.87131494905328,-0.874824218573574,0.0555249812542105,"alpha"
-0.0513931490883713,-3.62915933365676,0.845388533598675,-2.7772717713996,0.427334572815446,"alpha"
6.28228353045507,-0.924934791638003,-1.32656703844005,0.10533041089083,0.00666162623645815,"alpha"
7.44049479057279,-1.61424137836412,-1.99366380382113,-0.603562860782924,1.06721698548792,"alpha"
4.65422960801083,-0.320849167220306,-0.965589953776207,-0.40773542982065,0.354351414690751,"alpha"
7.58376543563592,-1.40235875011116,-0.855944784840319,-0.0327141165942606,0.0078094052574109,"alpha"
8.21611280905611,-2.24855594242447,-1.35578166917715,-0.408694487715098,-0.117696779812424,"alpha"
5.49775579056099,-0.239613933834671,-0.659161684821767,-0.797819681484567,-0.112021025192747,"alpha"
7.30409040272118,-1.42540252854242,-3.19125786924899,-1.06100331047753,1.16069600464333,"alpha"
5.416504292394,-0.66826964519434,-0.378636855812378,-0.0598126997249894,0.263006756689206,"alpha"
4.76214702922045,0.104804510878938,-3.32359239594831,-0.518728787948815,0.414731399664831,"alpha"
6.53467455796765,-0.842770496336751,-0.925582375087876,-0.120213939204141,-0.155494766995859,"alpha"
6.95967571580887,-0.922250234548035,-1.16733261852024,-0.234487706787917,0.319791512123347,"alpha"
7.19301324127071,-1.60071878715625,-1.43313079061389,-0.793350413674196,0.349140681092167,"alpha"
5.72441934413567,0.227480845019307,-1.13951595359961,-0.413630303245233,0.982806280273189,"alpha"
6.54162179421725,-1.50981832909556,-3.37200295104349,-0.10884702815475,-0.568663234798136,"alpha"
7.99629345807457,-2.53128895478959,-1.68161185705638,-0.208855713016389,0.169780275332152,"alpha"
2.80275921274013,0.0227052220339653,-2.02967873386328,-0.0738864168585271,0.474593717099812,"alpha"
5.7559160207242,-0.646354610364543,-0.638895376107621,0.270919710660842,0.855905189300354,"alpha"
4.93061378340592,0.259785098437519,0.192361794160903,-0.629367700434307,0.0986968620923939,"alpha"
2.3765472440972,2.25064904796218,-3.81857431185548,-1.64661888025778,0.569107840331068,"alpha"
7.58574400775104,-1.85301475965162,-0.923755657570654,-1.02580934672445,-0.168216198972257,"alpha"
6.29704879952581,-0.761559038416947,-3.29425244170785,-0.979065085703636,0.295225685925129,"alpha"
6.7260278990371,-0.243430412040199,-0.214775136900591,0.0545342179258517,-0.332787609256579,"alpha"
8.83704928568329,-2.68224739890759,-0.726609786677142,-0.32178304353434,0.183873209832868,"alpha"
6.38753491294478,-1.13312077559148,-1.64681767590929,0.332823439229685,-0.41832813358887,"alpha"
6.95952063905055,-1.04035309750535,-0.711976486086321,-0.946677694841588,0.626828863826446,"alpha"
5.2915675110086,0.264423451269622,1.66851963083002,0.543084114266592,0.0720808317558514,"alpha"
4.00864644636592,-0.224693665620042,-0.124487812573088,0.72812001705914,0.28306905472615,"alpha"
7.92882879573858,-1.53175474292521,-2.61004855392611,-0.894428300055389,0.959207456473783,"alpha"
6.37741564818078,-0.386716319854669,-0.677466876386574,-0.328362280643557,-0.16791993291584,"alpha"
6.87946317969879,-0.324940809078957,-0.339784483565071,-0.343664821315172,0.18034959135772,"alpha"
4.76653701907257,-0.54227107373532,-0.0828874231207894,-0.563426498094859,-0.110318513271541,"alpha"
6.72768570372546,-1.43548205173672,-2.46126714992275,-1.01289782584585,0.0940069940486576,"alpha"
7.49158513152194,-1.54832186501597,-3.35342398792393,-1.11944840447331,0.567136757666099,"alpha"
2.98952323478793,1.02866416338728,-1.11503820560052,-1.01697837075917,0.282274476764325,"alpha"
7.61955504386783,-1.55298070400935,-2.96928767650521,-1.2831066206052,0.668125395673488,"alpha"
-1.64223133884443,7.74787310153034,13.7044329123784,2.95769618597776,-0.617028505021454,"acinar"
-8.16336320978947,12.2171737745836,16.7186880543894,3.18168532230501,-0.156372834617697,"acinar"
-8.89598993238406,15.2143628474603,15.9866030807752,3.55427286369089,0.945172426730266,"acinar"
-5.97296817654183,12.6049122346111,18.505261650099,3.9281933216403,-0.21928187844146,"acinar"
-3.39704855130386,11.6632955473615,18.0633212937536,4.05863341360147,-0.0878036839953461,"acinar"
-5.27420971696005,11.1368873420371,12.8904237638724,1.4049546778238,-0.449527158695433,"acinar"
-4.51508926922104,10.1245509068205,13.975800887539,2.71501644909168,-0.39707889003999,"acinar"
-1.03127928561503,5.9043267142726,8.01986845284372,2.20037622528988,1.78744868315953,"acinar"
-10.0012227796375,14.596735255725,13.22239413335,2.32420882774769,-0.325652337331405,"acinar"
-6.25474585012146,13.7777581951226,17.3776521245839,3.2836442914884,-0.622820336185322,"acinar"
-7.68698623032584,13.7885077165627,16.2725331496258,3.30873709268201,-0.211797929482347,"acinar"
-6.70319133733139,14.5215774312913,18.4108913680782,3.78757428092861,0.0712946399553849,"acinar"
-3.44632283418763,10.7422503803974,16.641809593307,4.05859369881319,-0.474817567030171,"acinar"
-4.60023426068879,11.6627784292966,17.5547638183896,4.43117638883917,-0.2146639332249,"acinar"
-7.27096998088045,11.3574350284715,15.0656389662892,2.97274587079225,-0.536838282895184,"acinar"
-9.13141430400945,13.9278907493994,11.8199490062527,2.31712346742954,-0.552607927239851,"acinar"
-8.40799547234534,13.3714194199406,9.22410485396016,1.88148533715383,-0.0782356292841021,"acinar"
-1.16598149619771,9.39479601131064,14.8639335967152,3.04512786439451,-0.186320885897567,"acinar"
2.18420803255177,7.0292379528185,12.0028847561165,2.82038804566426,-0.77755240374555,"acinar"
-5.07242824372951,11.5250131113699,13.7914955648577,3.19934439350689,-0.368422826020827,"acinar"
-5.74694940171798,15.7972474941727,18.7148206963856,3.76032088109403,0.256403139942635,"acinar"
-5.52301455420636,11.9010827367517,16.8544367271588,3.18967241174373,-0.471246467151521,"acinar"
-9.84268848672887,14.4015993394492,16.6791998165647,3.52974630485416,-0.572909872887779,"acinar"
-9.3748135186165,10.1230690733246,3.24193765786238,0.293925117906213,-0.54813222536983,"acinar"
-11.4888772606837,16.2351587071856,8.83716461564947,1.4654353207268,1.09511782743256,"acinar"
-6.78090244536645,12.7457084581464,17.486536002788,3.9144819534026,-0.635207579224787,"acinar"
-11.0728100152209,15.0077424907686,12.1299541878487,2.42488775507162,0.465699528157511,"acinar"
-10.6781953863967,15.074285874337,11.0188095665286,1.5091600263528,-0.42055586395483,"acinar"
-2.80088304030249,10.9841724626451,19.8146364739244,4.44898422894676,0.21454729797022,"acinar"
-6.39125673252851,13.9041176384213,17.8922494177814,3.6562153540954,-0.202526840372895,"acinar"
-2.96493965535282,11.0542692936948,13.3359031427485,2.99106741475808,-0.829485246279579,"acinar"
-6.32016226331414,12.2054602293208,13.7668915013151,2.4511849334138,-0.129513590509187,"acinar"
-8.35054103873292,13.8040970371754,15.8512229600252,3.69856957552817,0.428028211416792,"acinar"
-5.09261883370715,13.1724989106259,14.4962804640064,2.86891026751073,-0.366538104307915,"acinar"
-9.25908753068845,8.9796278642288,9.28083698839333,0.513891323294516,0.259769796702024,"acinar"
-2.32820110501726,10.575843857812,19.5209866756815,3.86539730284705,-0.00881353815436491,"acinar"
-5.76773928065797,12.5043653041285,15.6732711391706,3.46469244322086,-0.341587499923897,"acinar"
-8.04539137167306,12.0985304453993,7.22893809542313,0.945997362301473,-0.643148980266434,"acinar"
-5.40396108568444,12.2396822354473,17.4256627928648,3.591701385992,-0.0620481741787014,"acinar"
-12.6130857689919,15.9490422831206,1.43162278606003,-0.864011611719032,-0.30277066752578,"acinar"
-10.7052111643809,14.1558745254441,5.34438804809759,0.689389256675119,-0.981804467634112,"acinar"
-6.08037503739572,12.8853751591049,17.8189442543996,3.57591110795788,-0.115310123808223,"acinar"
-3.45113684354463,8.24443293917813,9.87348849760641,2.00068306396151,-0.360846005059383,"acinar"
-5.62806129105295,12.464683687707,17.3837956644983,3.55017067294344,-0.0568388642116115,"acinar"
-6.0942461946328,13.01731423892,18.7769326414057,3.35835671420377,-0.317867954697809,"acinar"
-14.9537379247598,16.9444398778268,0.42149088501792,0.0768098448500787,0.80788393135762,"acinar"
-6.0929261434343,13.0693106469642,18.0055157632316,3.42221508641245,-0.789173262652898,"acinar"
-8.66612748073236,15.3291214104926,10.4587815063693,1.63213456576387,0.154791303450617,"acinar"
-4.11922599394594,12.1194645332594,16.7964320473619,3.15450894861347,0.134768471765678,"acinar"
-5.33298767200603,13.0295476646041,17.3546849370236,3.11145358938113,0.790363460721441,"acinar"
-5.23057329888604,12.2872541906204,15.9685537398477,2.98965651071492,-0.71830415835429,"acinar"
-6.70417700400189,13.1772929775328,13.6316960921157,2.22560449994366,-0.589904117552478,"acinar"
-8.48773246079111,11.8432257246915,3.70661070136399,0.0523301554563342,-0.0173317709753616,"acinar"
-6.43693291272466,11.9310739184608,15.9199522701186,3.08038470091765,0.065330100134725,"acinar"
-5.36770581666939,12.7003531399235,19.3463303641971,3.90051620624533,0.0901899829286344,"acinar"
-4.03266706160254,13.1048590455735,20.7876175421037,4.94435247688531,-0.226719764509355,"acinar"
-8.79312975951342,14.4376996508198,14.3803181045949,2.83057817775895,-0.594292423665067,"acinar"
-3.40961966055532,11.8184648066517,15.3349847395731,3.49351059318514,-0.817402185545186,"acinar"
-2.25505065392346,9.94941476718352,16.2864628253089,3.93150283668566,0.722417422095183,"acinar"
-7.61787296285873,11.8058163540669,8.90861775367773,0.740981281202073,-0.846489430615266,"acinar"
-9.07570430447538,13.4408689040746,13.7845023361924,2.45108220974967,-1.18399683885526,"acinar"
-9.71623390428194,12.0780937713457,14.689802269018,2.36972520450221,-0.448857338265014,"acinar"
-1.95669554656958,10.2054447820151,16.0523861365742,3.05539179801388,-0.0639976796847673,"acinar"
-4.01092967688537,11.6578784941723,17.8292861605896,3.61743689819149,-0.396448685736023,"acinar"
-3.22874570149433,12.6403250152104,19.7638199658905,3.69523925505815,-0.266039411538383,"acinar"
-0.763252947202338,8.10387551302274,12.8594096050095,2.58749880059872,-0.0242602835590222,"acinar"
-4.08974188442542,12.3320437414288,18.5107127665612,4.25028725950707,-0.0332189003055963,"acinar"
-4.48605206306925,12.4995337719491,17.5451454987846,3.62544029391145,-0.710719922689169,"acinar"
-5.85368133290696,10.963640194698,15.0063659058417,3.53762077299215,-0.100678203431942,"acinar"
-4.53842121970103,10.6474039568979,16.9425067733558,3.22063400505903,0.0138333861343785,"acinar"
-7.9247219002884,13.1378439112002,14.602678453991,2.70666848047948,-0.235187712927398,"acinar"
-6.85626455563765,13.1443495713356,18.1271340702501,3.66171825190645,0.0531056469589771,"acinar"
-8.12779739444285,7.86280863009266,-2.57913621877703,-0.909293889201325,-1.50581642623268,"acinar"
-16.0338438699927,17.5467328534659,2.04240295165619,-0.355202791528191,1.12210520942338,"acinar"
-4.82994720930935,13.9826939536003,19.1232077531948,3.581720231383,-0.233213110720409,"acinar"
-7.10075552264428,14.1366798452365,16.6264568779212,3.42253338368516,-0.568419444808347,"acinar"
-6.21519690265695,13.6964281292336,17.1277152901278,3.39265690226933,0.112575764648445,"acinar"
-7.7023144350833,15.2191825277045,17.5137859919472,3.3692664218777,0.0642355329983671,"acinar"
-3.23210341396518,11.1871826634459,17.017120858235,3.33596782064954,-0.133396304291972,"acinar"
-3.2387021297266,11.4102101589351,18.8032015016951,3.63655337744284,-0.0832363861883791,"acinar"
-8.70100293244434,14.8823453360023,16.9476761377131,3.44447272268595,-0.248294098143205,"acinar"
-6.05722568553434,13.8324572366059,18.1147341458454,4.3567803276092,-0.281049533715274,"acinar"
-7.99605951469935,11.0887152480285,18.4425444197444,2.55393194183624,-0.315541305575479,"acinar"
-5.45710611767124,12.2650145456241,16.4807065039772,3.27379452913106,-0.696588593902942,"acinar"
-5.88895784214272,12.1373981980474,16.5791156447065,3.24574250722411,-0.280066696447803,"acinar"
-4.5966853948472,10.7865592766436,15.6370552010996,3.00756803918429,-0.216766568932736,"acinar"
-8.39172883392031,11.5028546606273,15.4621989934716,3.85902294878297,-0.806069730505842,"acinar"
-3.84395694839823,11.9250585978903,15.7619062286993,3.02078679139249,-0.0815502140073708,"acinar"
-4.83955159486298,11.9508320587396,15.4241246436141,2.94535295445376,-0.324740338024583,"acinar"
-7.67036285234617,14.9901528493565,18.8021773753173,3.47173733855342,0.0468474677462474,"acinar"
-12.005767830277,12.4942526025471,4.51381840687461,-0.0440545547203779,-0.478681320235721,"acinar"
-9.37092023505406,15.1680941139224,15.3133140211332,2.52366721542189,0.268302840474783,"acinar"
-11.3716857009949,16.1533191672105,10.1386526446533,1.64603738171548,-0.124798077494141,"acinar"
-7.37235806781692,12.8357892186049,14.1272586105085,3.08215293223696,-1.05139445017674,"acinar"
-7.71251821050256,14.9775464430201,18.6466556068525,3.80812331644351,0.0676914626577257,"acinar"
-3.38644161707133,11.5179097161958,18.2543793005905,3.94567647921923,-0.23400294407019,"acinar"
-8.48554069673223,13.1853740109731,9.71651818069389,2.06218372789936,0.211609152777637,"acinar"
-5.63546698343593,13.1357381800939,16.3353469417648,3.88242017474433,-0.351036445722946,"acinar"
-6.13433331849378,12.7600131034932,15.19394417484,3.21549919283453,-0.587969893223437,"acinar"
-0.423243679240601,10.0852215062089,17.5277797179858,3.6140476802697,-0.16950847771662,"acinar"
-5.8740285142503,11.5745720486622,14.2191087738266,3.00453283905138,-0.426507242320456,"acinar"
-8.07649478714163,10.8164851205329,8.92037061701786,1.59738362429724,0.159326921755095,"acinar"
-4.98668313788857,11.1007100321284,7.96119963107582,0.979118519854146,0.802141218466816,"acinar"
-7.35617790351919,13.3492410626459,16.1027549766841,2.97036673715807,-0.276076049609023,"acinar"
-2.83726301281758,12.3259872036552,19.9220525301626,3.8242698012181,-0.2828501868968,"acinar"
-4.74065126697013,10.5718371435618,13.8394785673822,3.30672189434561,-0.432462365627435,"acinar"
-12.7904696687406,16.7531008246733,4.87693063403986,0.831837222283198,0.287032860218471,"acinar"
-4.75780587872765,9.76294110524356,13.1755193268879,3.00077231445456,-0.723294901560162,"acinar"
-8.33646693600968,12.6127307578927,13.5898930639441,2.39949840727431,0.164066305841107,"acinar"
-7.73372103342696,12.9690756030636,17.7199933876828,3.60607913947468,-0.764048693160318,"acinar"
-7.74335589511248,12.8233534339357,16.6741047326404,3.41203430249061,-0.18762287587817,"acinar"
-5.22726392703635,13.359040724166,20.2699561699786,3.99216153142374,0.289582182409055,"acinar"
-2.59245364722063,9.8752060798959,18.3165787156686,3.57896536200312,-0.135194847509533,"acinar"
-3.71101176085894,10.3231071553009,14.6395808186897,3.12493599604216,-0.284514168759444,"acinar"
-6.69820011437882,13.8936944095558,16.9518007195456,3.20857096940759,-0.84327928534203,"acinar"
5.58294631589582,-2.26527488680029,-0.62490651880678,-0.311955911261569,-1.19636479968383,"delta"
6.57764873398069,-1.35693136941975,-0.847654342050693,-0.732706636643215,-0.562110356758502,"delta"
8.30102102435433,-1.90385622178598,-1.33145372057981,-0.273979396134971,-0.95459316084773,"delta"
6.72106157732318,-1.62283364921882,-0.782623885113776,-0.548816902638859,-0.778249282756256,"delta"
7.09216371237226,-1.18795801692435,-0.465300744468306,-0.179750850435401,-1.05397678828783,"delta"
6.16327885012457,-1.58175558888462,0.540312195276954,-0.548631773088656,-0.830927762950585,"delta"
6.49141627298706,-2.05101428692925,-1.48338671203602,-0.87122723461289,-0.341758213644707,"delta"
6.37601109851347,-2.00589414723541,-1.54287013715072,-0.870145667573838,0.0897479496774503,"delta"
7.41364656583887,-1.5004759220266,-0.533172883473748,-0.358723490097547,-0.509355077730814,"delta"
7.44118236520927,-1.74139641963398,-1.41819231974471,-0.791203259421126,-0.268131862493043,"delta"
7.23380182060666,-1.79215713826183,-1.39948312424496,0.09172224898213,-0.398222703356471,"delta"
6.18313578015252,-2.04985604906256,-0.944681227347145,-0.686515819121073,-0.285781598337803,"delta"
6.70185993754956,-1.93039641421275,-1.02462588162347,-0.821345591495984,-0.607417985617329,"delta"
7.50191521346493,-1.86510416103032,-1.73796076934858,-0.584083395418291,-0.68997797268237,"delta"
6.01955195652323,-1.31104551917739,-2.63472001953359,0.577290766789779,-0.74836097069603,"delta"
7.5110438977262,-1.67644341637214,-1.54098422282243,0.0167788199605506,-0.848590261090255,"delta"
5.39676559241592,-0.451272557440315,-1.14458439938374,-0.19991370057354,-0.968388932420422,"delta"
7.1951484252247,-2.95819794591996,-1.437272834024,-0.99677938733528,-0.566104796987845,"delta"
6.49996382024712,-1.76984147301394,0.146807507062155,-0.304202965792458,-0.273534189521351,"delta"
6.80439443311372,-1.26028921284459,0.614210713405922,0.00246754002138298,-0.324753308231381,"delta"
4.24980796957123,-0.340700284410067,-0.518965664805473,-1.24734171204995,-1.45798405618264,"delta"
7.91081675728518,-1.99353139154834,-0.503800983243096,-0.019779812050493,-0.802532343934435,"delta"
7.42702530969567,-2.14490578255016,-0.883273701694585,-0.223287326216897,-0.234570653378471,"delta"
6.38876911898513,-2.26268535107999,-1.39673499754507,-0.951867701400265,-1.01728199567127,"delta"
6.3549579523112,-1.2478482599153,-2.05726750119889,-0.963206696725669,-0.983044072302489,"delta"
7.1973680680724,-1.28657006619261,-0.185300778327447,-0.304247253364721,-0.330401137867123,"delta"
3.85074807430871,1.67290937645191,-0.586559603695722,-0.385502524432299,-0.714533494512387,"delta"
5.32485075615548,-1.32766024192659,-1.04188417637629,-0.344441851199265,-0.84676853221941,"delta"
6.83288097650331,-1.54206289302686,-1.1006141844455,-0.664342349158958,-0.739525520102713,"delta"
-1.53090687480632,-8.27480709592732,1.62206209118777,-2.97311610289822,-1.74662707182304,"delta"
7.03825836725949,-1.33750982020349,-1.01005282961362,-0.204198531996345,-0.549752023126125,"delta"
5.07608979785117,-0.245675786326633,0.635769284959847,0.29177571704639,-0.434293572392312,"delta"
4.85818472712702,-0.667426336429437,0.446494107426026,-0.230153954454863,0.120312374498339,"delta"
4.48260701365652,-0.561200896682833,0.273755625801465,-0.577786848996752,-0.888632897691282,"delta"
7.74889195051044,-2.27214831702607,-0.796322990707007,0.141128535982232,-0.770316879732694,"delta"
3.24336418600444,2.40920161202143,2.40592914797669,-0.25179722289655,-1.12277460105141,"delta"
7.29113028906554,-2.49046182416989,-0.65385908532766,0.233000847061884,-1.26138307068194,"delta"
5.51225843968058,-0.889450365845071,-1.79192545437466,-0.408253277969911,-0.776915866565198,"delta"
5.94232291576545,-0.60332887370628,-0.703230882838282,0.00994351158706105,-0.609056265831213,"delta"
5.21893338526961,0.327735658697787,-2.95831330336846,-0.382201984949911,1.01639293327031,"delta"
6.03986311956552,-2.10685551093065,-1.5451553736827,-0.754027397921614,-1.10884949148355,"delta"
5.65215691994537,-2.31084842517068,-1.41737287877406,-0.6472294608635,-0.528469190994328,"delta"
7.79614753272944,-1.79869789269319,-0.903649945507455,-0.632632724349089,-0.645136971550975,"delta"
5.39628151941591,-1.11324346356056,-1.16547295123781,-0.236336997542517,-0.697110424965917,"delta"
5.42930370225123,-2.92215235570709,-1.78906011648421,-1.44860222156422,-1.38640474574541,"delta"
5.82184357744026,-1.2180788029032,-2.30273604411566,-0.807255184736533,-0.6439606744056,"delta"
8.36175628982234,-2.00233390788283,-0.81172174144269,-0.265407108270242,-0.663195913598045,"delta"
5.81905683346218,-1.2520300040051,-2.71347550212528,-0.507227358781053,-0.934816862694317,"delta"
5.71633155597225,0.212146615948598,-0.841455025693344,-0.952244815906142,-0.618345425324189,"delta"
6.45068096556855,-0.465725806971139,0.900950687066635,0.305035939893399,-0.445883732053143,"delta"
4.3694170814883,0.65180923375193,-0.509009256368003,-0.178445029140186,-0.574063583760171,"delta"
6.31277152049921,-0.130322760317501,-0.896954027123811,-0.397730487257083,-0.981329696093191,"delta"
4.28010532121985,1.20388776694686,3.68907341763994,0.96095122277858,-0.1951678990784,"delta"
4.88348720611757,-0.922558495788768,-2.06667577383643,-1.23256201285115,-0.561466289585578,"delta"
6.132665723872,-0.855632553145611,-1.07060870952877,-1.12158627992646,-0.798772055907332,"delta"
6.92482280841697,-1.13201853231122,-1.61212481817563,-0.610425428039888,-0.118609327203509,"delta"
4.35391990753338,0.330396812327624,-1.25103035292339,-0.780233947209402,-0.195601936961033,"delta"
7.34934112896756,-1.76195810928789,-1.15701504320772,-0.329660069222268,-0.549951370621092,"delta"
7.09419958600923,-2.05701515279759,-1.00657995314433,-0.451071846502063,-0.762778143448544,"delta"
6.86398529845914,-1.76728935372603,-1.60841660274624,-0.385312628260624,-0.767720456659613,"delta"
6.23919911018118,-0.389087002721624,0.0771622335128052,-0.341385890256973,-0.813506043791395,"delta"
6.75867972981816,-0.918833694342494,-2.03180010160824,-0.613704202417282,-0.725848754796587,"delta"
7.30933330941508,-1.66975791126914,-1.71252288847892,-0.304461008248193,-0.753619020098115,"delta"
7.16965347177239,-1.65122910797873,-1.26126393277946,-0.0552490695969391,-1.01165543883702,"delta"
6.14841123708205,-1.57279567179587,-0.511015631424522,-0.485829285778486,-0.111998668924402,"delta"
8.2942596788423,-1.90688889717771,-1.38367264309696,-0.622275229394862,-0.0155815580990716,"delta"
6.67965783366434,-1.25421414944753,-0.491713965214855,-0.351020099977211,-0.837291667346379,"delta"
2.61120109965806,0.554799707521917,0.101369500837097,-0.7667241300523,-0.0901709355781815,"delta"
6.29980108442011,-0.803793257770386,-1.87236662899309,-0.27105138531196,-0.754562691306283,"delta"
6.21154981030316,-1.4737567631953,-0.88207038232819,-0.07909069581275,-1.09399925291504,"delta"
2.23585107047524,0.0392971904532967,-1.17554416449309,-1.53509243602438,-0.368034588666701,"delta"
7.32615904714058,-1.65736387167095,-0.724479367873243,-0.407438296220073,-0.6982798269196,"delta"
5.05182637188316,0.460939923468779,-1.63854456788084,-0.203129388934879,-0.577214917179799,"delta"
7.1359656892161,-1.8175248445983,-1.82999861048732,-0.940807279493818,-0.571400029779816,"delta"
6.63323874157792,-1.92605856031531,-0.431212790216409,0.466345152125565,-0.587840739382988,"delta"
6.27655219758897,-1.22105550541834,-1.87891548207895,0.250764169073577,-0.823434733196442,"delta"
3.52553793706558,1.01046034868831,-0.445944501850173,-0.52039999023709,-0.183625528282859,"delta"
7.57389142473677,-1.28515174565146,-1.0787278060458,-0.177152518345404,-0.80136400071616,"delta"
5.21138986550057,-0.404958860666416,1.04675527380599,0.139852198981466,-0.227197720953472,"delta"
8.53274859586085,-3.2312547835386,-1.54956448552135,-0.547378322496053,-0.430097517526866,"delta"
6.52091849599613,-1.37071204417177,-0.290807174961252,-0.26115686963056,-0.207058259993811,"delta"
6.0769818079109,-1.34771669656276,-2.01702261221092,-0.810331056172646,-0.312137367942485,"delta"
7.20709999015796,-1.57035992844797,-2.11803195373128,-0.0856807397787582,-0.70434750090048,"delta"
6.51018168729803,-1.385488278396,-1.40913500277291,-0.00904631095087823,-0.228452957210128,"delta"
6.13654117925745,-0.842529308012392,-0.908741251508395,-0.402659352633875,-0.630898602535117,"delta"
4.05259616721971,-0.162507348901186,-1.22401615224836,-0.117280754761244,-0.608426095524487,"delta"
6.67494582587814,-1.31084515983277,-1.51017925043831,-1.30575503912513,-0.375119549644908,"delta"
7.16246905555898,-1.27026306673825,-0.893355213955518,-0.701448444876789,-0.784717913565888,"delta"
8.5032592783112,-1.60468484173671,-1.0217964343144,-0.176383561158332,-0.782573800661177,"delta"
6.66710234913916,-1.58217079383457,-0.860380952760099,-0.551437351460722,-0.501962601396701,"delta"
7.20445888449273,-1.93042819792433,-0.518324477466827,-0.134533958055804,-1.13259477946022,"delta"
8.2338555675507,-1.76606826378513,-1.86436820103506,-0.28915119217157,0.716587664155954,"delta"
7.16658143455859,-0.972600020947938,-0.462574114250503,-0.0130496134199816,0.267091656055857,"delta"
6.24503937848245,-1.7389738010082,-0.655296648457425,0.152682024580401,-1.03864604863549,"delta"
6.38856290309068,-1.67058322775696,-1.05574974076096,-0.549829037758538,-0.764179316861936,"delta"
6.7205184034731,-1.23409197451997,-1.20016669281676,-0.613867826032086,0.622733972715975,"delta"
6.94287890403002,-1.25677412781555,-1.39934912999742,-1.21029782394775,-0.953607804293573,"delta"
6.35850813532183,-1.42341185130257,-1.37931083030674,-0.449459499957401,-1.0344387316153,"delta"
6.44381193913041,-1.6734450844578,-0.395276142180114,0.1323045090603,-0.426739564060097,"delta"
6.30212406239832,-1.18324175084958,-1.95184866583817,-0.0591344466738553,-0.464695270950486,"delta"
3.82455234927974,-0.218575788817035,-0.0465984625736839,-0.78366032763561,-0.799480598258546,"delta"
7.94342985974643,-1.95514875852976,-0.72099847142991,-0.322800798049183,-0.681186976898175,"delta"
7.24259225920138,-1.2642874114588,-1.52599424658117,-0.395492699748228,-0.85830643962947,"delta"
7.51225448495452,-2.11306644915029,-1.458974018748,-0.587035903047913,-0.694595895605777,"delta"
7.50661292995132,-2.22881361134967,-0.739347426202252,0.184640723048752,-0.828731046340814,"delta"
5.0241586862732,-0.81021339372308,-1.82164603252404,-0.267974486367818,-0.690180706171436,"delta"
6.23270771355285,-1.00654223963337,0.208422965850917,-0.00495735558827597,-0.732253834932986,"delta"
6.09835384970003,-2.33360498128827,-1.54902887969325,-0.736160277144716,-0.602109524373185,"delta"
5.51353800933797,-1.4198604090386,-0.0646976563006338,-0.33172257245947,-0.664759554327066,"delta"
6.1274488364121,-0.960128165766442,-0.422694552330104,-0.390936554190982,-0.352024646758755,"delta"
5.95390271789193,-1.04088810958133,-1.83234243011322,-0.111321116464407,-0.441394815398403,"delta"
